1800,红中赖子杠_6元45000两银子,1,1,4
1801,红中赖子杠_12元108000两银子,1,1,4
1802,红中赖子杠_18元198000两银子,1,1,4
1803,红中赖子杠_30元330000两银子,1,1,4
1804,红中赖子杠_50元555000两银子,1,1,4
1805,红中赖子杠_98元1127000两银子,1,1,4
1806,红中赖子杠_488元5660800两银子,1,1,4
1807,红中赖子杠_998元11676600两银子,1,1,4
1808,红中赖子杠_6元45000两银子,1,1,4
1809,红中赖子杠_12元108000两银子,1,1,4
1810,红中赖子杠_18元198000两银子,1,1,4
1811,红中赖子杠_30元330000两银子,1,1,4
1812,红中赖子杠_50元555000两银子,1,1,4
1813,红中赖子杠_98元1127000两银子,1,1,4
1814,红中赖子杠_198元2277000两银子,1,1,4
1815,红中赖子杠_298元3427000两银子,1,1,4
1816,红中赖子杠_488元5660800两银子,1,1,4
1817,赢三张_6元45000两银子,1,1,4
1818,赢三张_12元108000两银子,1,1,4
1819,赢三张_18元198000两银子,1,1,4
1820,赢三张_50元555000两银子,1,1,4
1821,赢三张_98元1127000两银子,1,1,4
1822,赢三张_298元3427000两银子,1,1,4
1823,赢三张_488元5660800两银子,1,1,4
1824,通化麻将_2元12000两银子,1,1,4
1825,通化麻将_6元45000两银子,1,1,4
1826,通化麻将_10元90000两银子,1,1,4
1827,通化麻将_20元220000两银子,1,1,4
1828,通化麻将_50元555000两银子,1,1,4
1829,通化麻将_100元1150000两银子,1,1,4
1830,通化麻将_300元3450000两银子,1,1,4
1831,丹东麻将_2元12000两银子,1,1,4
1832,丹东麻将_6元45000两银子,1,1,4
1833,丹东麻将_10元90000两银子,1,1,4
1834,丹东麻将_20元220000两银子,1,1,4
1835,丹东麻将_50元555000两银子,1,1,4
1836,丹东麻将_100元1150000两银子,1,1,4
1837,丹东麻将_300元3450000两银子,1,1,4
1838,通化麻将_6元45000两银子,1,1,4
1839,通化麻将_12元108000两银子,1,1,4
1840,通化麻将_18元198000两银子,1,1,4
1841,通化麻将_50元555000两银子,1,1,4
1842,通化麻将_98元1127000两银子,1,1,4
1843,通化麻将_298元3427000两银子,1,1,4
1844,通化麻将_488元5660800两银子,1,1,4
1845,丹东麻将_6元45000两银子,1,1,4
1846,丹东麻将_12元108000两银子,1,1,4
1847,丹东麻将_18元198000两银子,1,1,4
1848,丹东麻将_50元555000两银子,1,1,4
1849,丹东麻将_98元1127000两银子,1,1,4
1850,丹东麻将_298元3427000两银子,1,1,4
1851,丹东麻将_488元5660800两银子,1,1,4
1852,四平麻将_6元45000两银子,1,1,4
1853,四平麻将_12元108000两银子,1,1,4
1854,四平麻将_18元198000两银子,1,1,4
1855,四平麻将_50元555000两银子,1,1,4
1856,四平麻将_98元1127000两银子,1,1,4
1857,四平麻将_298元3427000两银子,1,1,4
1858,四平麻将_488元5660800两银子,1,1,4
1859,四平麻将_2元12000两银子,1,1,4
1860,四平麻将_6元45000两银子,1,1,4
1861,四平麻将_10元90000两银子,1,1,4
1862,四平麻将_20元220000两银子,1,1,4
1863,四平麻将_50元555000两银子,1,1,4
1864,四平麻将_100元1150000两银子,1,1,4
1865,四平麻将_500元5800000两银子,1,1,4
1866,鞍山麻将_2元12000两银子,1,1,4
1867,鞍山麻将_6元45000两银子,1,1,4
1868,鞍山麻将_10元90000两银子,1,1,4
1869,鞍山麻将_20元220000两银子,1,1,4
1870,鞍山麻将_50元555000两银子,1,1,4
1871,鞍山麻将_100元1150000两银子,1,1,4
1872,鞍山麻将_500元5800000两银子,1,1,4
1873,鞍山麻将_6元45000两银子,1,1,4
1874,鞍山麻将_12元108000两银子,1,1,4
1875,鞍山麻将_18元198000两银子,1,1,4
1876,鞍山麻将_50元555000两银子,1,1,4
1877,鞍山麻将_98元1127000两银子,1,1,4
1878,鞍山麻将_298元3427000两银子,1,1,4
1879,鞍山麻将_488元5660800两银子,1,1,4
1880,景德镇两副头_1元负分清零,1,2,4
1881,景德镇两副头_6元100积分,1,2,4
1882,景德镇两副头_12元248积分,1,2,4
1883,景德镇两副头_30元650积分,1,2,4
1884,景德镇两副头_50元1100积分,1,2,4
1885,景德镇两副头_88元2100积分,1,2,4
1886,景德镇两副头_198元5000积分,1,2,4
1887,景德镇两副头_488元13000积分,1,2,4
1888,斗牌_2元36000两银子,1,1,4
1889,斗牌_6元108000两银子,1,1,4
1890,斗牌_12元180000两银子,1,1,4
1891,斗牌_6元108000两银子,1,1,4
1892,斗牌_6元108000两银子,1,1,4
1893,斗牌_12元180000两银子,1,1,4
1894,斗牌_12元180000两银子,1,1,4
1895,斗牌_2元10002个钻石,1,2,4
1896,斗牌_6元10006个钻石,1,2,4
1897,斗牌_12元10012个钻石,1,2,4
1898,陕西麻将_6元45000两银子,1,1,4
1899,陕西麻将_12元108000两银子,1,1,4
1900,陕西麻将_18元198000两银子,1,1,4
1901,陕西麻将_50元555000两银子,1,1,4
1902,陕西麻将_98元1127000两银子,1,1,4
1903,陕西麻将_298元3427000两银子,1,1,4
1904,陕西麻将_2元12000两银子,1,1,4
1905,陕西麻将_6元45000两银子,1,1,4
1906,陕西麻将_10元90000两银子,1,1,4
1907,陕西麻将_20元220000两银子,1,1,4
1908,陕西麻将_50元555000两银子,1,1,4
1909,陕西麻将_100元1150000两银子,1,1,4
1910,陕西麻将_300元3450000两银子,1,1,4
1911,陕西麻将_500元5800000两银子,1,1,4
1912,斗牌_6元20006个钻石,1,2,4
1913,上虞花麻将_1元6000两银子,1,1,4
1914,上虞花麻将_6元45000两银子,1,1,4
1915,上虞花麻将_10元90000两银子,1,1,4
1916,上虞花麻将_20元220000两银子,1,1,4
1917,上虞花麻将_50元555000两银子,1,1,4
1918,上虞花麻将_100元1150000两银子,1,1,4
1919,上虞花麻将_500元5800000两银子,1,1,4
1920,上虞花麻将_1元6000两银子,1,1,4
1921,上虞花麻将_6元45000两银子,1,1,4
1922,上虞花麻将_12元108000两银子,1,1,4
1923,上虞花麻将_18元198000两银子,1,1,4
1924,上虞花麻将_50元555000两银子,1,1,4
1925,上虞花麻将_98元1127000两银子,1,1,4
1926,上虞花麻将_488元5660800两银子,1,1,4
1927,新昌麻将_1元6000两银子,1,1,4
1928,新昌麻将_6元45000两银子,1,1,4
1929,新昌麻将_20元220000两银子,1,1,4
1930,新昌麻将_50元555000两银子,1,1,4
1931,新昌麻将_100元1150000两银子,1,1,4
1932,新昌麻将_200元2300000两银子,1,1,4
1933,新昌麻将_1元6000两银子,1,1,4
1934,新昌麻将_6元45000两银子,1,1,4
1935,新昌麻将_18元198000两银子,1,1,4
1936,新昌麻将_50元555000两银子,1,1,4
1937,新昌麻将_98元1127000两银子,1,1,4
1938,新昌麻将_198元2277000两银子,1,1,4
1939,宁国麻将_6元45000两银子,1,1,4
1940,宁国麻将_12元108000两银子,1,1,4
1941,宁国麻将_18元198000两银子,1,1,4
1942,宁国麻将_50元555000两银子,1,1,4
1943,宁国麻将_2元12000两银子,1,1,4
1944,宁国麻将_6元45000两银子,1,1,4
1945,宁国麻将_10元90000两银子,1,1,4
1946,宁国麻将_20元220000两银子,1,1,4
1947,宁国麻将_50元555000两银子,1,1,4
1948,宁国麻将_100元1150000两银子,1,1,4
1949,本溪麻将_1元6000两银子,1,1,4
1950,本溪麻将_6元45000两银子,1,1,4
1951,本溪麻将_12元108000两银子,1,1,4
1952,本溪麻将_18元198000两银子,1,1,4
1953,本溪麻将_50元555000两银子,1,1,4
1954,本溪麻将_98元1127000两银子,1,1,4
1955,本溪麻将_488元5660800两银子,1,1,4
1956,无锡麻将_6元45000两银子,1,1,4
1957,无锡麻将_12元108000两银子,1,1,4
1958,无锡麻将_18元198000两银子,1,1,4
1959,无锡麻将_30元330000两银子,1,1,4
1960,无锡麻将_50元555000两银子,1,1,4
1961,无锡麻将_98元1127000两银子,1,1,4
1962,无锡麻将_198元2277000两银子,1,1,4
1963,无锡麻将_298元3427000两银子,1,1,4
1964,无锡麻将_488元5660800两银子,1,1,4
1965,无锡麻将_2元12000两银子,1,1,4
1966,无锡麻将_6元45000两银子,1,1,4
1967,无锡麻将_12元108000两银子,1,1,4
1968,无锡麻将_18元198000两银子,1,1,4
1969,无锡麻将_30元330000两银子,1,1,4
1970,无锡麻将_50元555000两银子,1,1,4
1971,无锡麻将_98元1127000两银子,1,1,4
1972,无锡麻将_488元5660800两银子,1,1,4
1973,无锡麻将_998元11676600两银子,1,1,4
1974,鄱阳翻精麻将_2元12000两银子,1,1,4
1975,鄱阳翻精麻将_6元45000两银子,1,1,4
1976,鄱阳翻精麻将_10元90000两银子,1,1,4
1977,鄱阳翻精麻将_20元220000两银子,1,1,4
1978,鄱阳翻精麻将_50元555000两银子,1,1,4
1979,鄱阳翻精麻将_100元1150000两银子,1,1,4
1980,鄱阳翻精麻将_300元3450000两银子,1,1,4
1981,鄱阳翻精麻将_500元5800000两银子,1,1,4
1982,同城游消灭星星_6元229个钻石,1,2,4
1983,同城游消灭星星_12元448个钻石,1,2,4
1984,同城游消灭星星_18元800个钻石,1,2,4
1985,同城游消灭星星_30元1350个钻石,1,2,4
1986,同城游消灭星星_50元2250个钻石,1,2,4
1987,同城游消灭星星_88元3960个钻石,1,2,4
1988,同城游消灭星星_98元4410个钻石,1,2,4
1989,同城游消灭星星_108元4860个钻石,1,2,4
1990,同城游消灭星星_158元7110个钻石,1,2,4
1991,同城游消灭星星_198元8910个钻石,1,2,4
1992,同城游消灭星星_268元12060个钻石,1,2,4
1993,同城游消灭星星_298元13410个钻石,1,2,4
1994,同城游消灭星星_348元15660个钻石,1,2,4
1995,同城游消灭星星_488元21960个钻石,1,2,4
1996,同城游消灭星星_25元1125个钻石,1,2,4
1997,同城游消灭星星_1元35个钻石,1,2,4
1998,绍兴麻将_1元6000两银子,1,1,4
1999,绍兴麻将_6元45000两银子,1,1,4
2000,绍兴麻将_12元108000两银子,1,1,4
2001,绍兴麻将_18元198000两银子,1,1,4
2002,绍兴麻将_50元555000两银子,1,1,4
2003,绍兴麻将_98元1127000两银子,1,1,4
2004,绍兴麻将_488元5660800两银子,1,1,4
2005,合肥麻将_6元45000两银子,1,1,4
2006,合肥麻将_12元108000两银子,1,1,4
2007,合肥麻将_18元198000两银子,1,1,4
2008,合肥麻将_30元330000两银子,1,1,4
2009,合肥麻将_50元555000两银子,1,1,4
2010,合肥麻将_98元1127000两银子,1,1,4
2011,合肥麻将_198元2277000两银子,1,1,4
2012,合肥麻将_298元3427000两银子,1,1,4
2013,合肥麻将_488元5660800两银子,1,1,4
2014,合肥麻将_2元12000两银子,1,1,4
2015,合肥麻将_6元45000两银子,1,1,4
2016,合肥麻将_10元90000两银子,1,1,4
2017,合肥麻将_20元220000两银子,1,1,4
2018,合肥麻将_50元555000两银子,1,1,4
2019,合肥麻将_100元1150000两银子,1,1,4
2020,合肥麻将_300元3450000两银子,1,1,4
2021,合肥麻将_500元5800000两银子,1,1,4
2022,合肥麻将_1000元11700000两银子,1,1,4
2023,湖州麻将_2元12000两银子,1,1,4
2024,湖州麻将_6元45000两银子,1,1,4
2025,湖州麻将_10元90000两银子,1,1,4
2026,湖州麻将_20元220000两银子,1,1,4
2027,湖州麻将_50元555000两银子,1,1,4
2028,湖州麻将_100元1150000两银子,1,1,4
2029,湖州麻将_300元3450000两银子,1,1,4
2030,湖州麻将_500元5800000两银子,1,1,4
2031,湖州麻将_2元12000两银子,1,1,4
2032,湖州麻将_6元45000两银子,1,1,4
2033,湖州麻将_10元90000两银子,1,1,4
2034,湖州麻将_20元220000两银子,1,1,4
2035,湖州麻将_50元555000两银子,1,1,4
2036,湖州麻将_100元1150000两银子,1,1,4
2037,湖州麻将_300元3450000两银子,1,1,4
2038,湖州麻将_500元5800000两银子,1,1,4
2039,罗松_6元45000两银子,1,1,4
2040,罗松_12元108000两银子,1,1,4
2041,罗松_18元198000两银子,1,1,4
2042,罗松_50元555000两银子,1,1,4
2043,罗松_98元1127000两银子,1,1,4
2044,罗松_298元3427000两银子,1,1,4
2045,罗松_488元5660800两银子,1,1,4
2046,罗松_30元30个钻石,1,2,4
2047,罗松_98元98个钻石,1,2,4
2048,军棋翻翻棋(新)_1元负分清零,1,2,4
2049,军棋翻翻棋(新)_1元负分清零,1,2,4
2050,比鸡_2元12000两银子,1,1,4
2051,比鸡_6元45000两银子,1,1,4
2052,比鸡_10元90000两银子,1,1,4
2053,比鸡_20元220000两银子,1,1,4
2054,比鸡_50元555000两银子,1,1,4
2055,比鸡_100元1150000两银子,1,1,4
2056,比鸡_300元3450000两银子,1,1,4
2057,比鸡_500元5800000两银子,1,1,4
2058,比鸡_1000元11700000两银子,1,1,4
2059,罗松_6元13500两银子,1,1,4
2060,罗松_12元32400两银子,1,1,4
2061,罗松_18元59400两银子,1,1,4
2062,罗松_50元166500两银子,1,1,4
2063,罗松_98元338100两银子,1,1,4
2064,比鸡_6元45000两银子,1,1,4
2065,比鸡_12元108000两银子,1,1,4
2066,比鸡_18元198000两银子,1,1,4
2067,比鸡_50元555000两银子,1,1,4
2068,比鸡_98元1127000两银子,1,1,4
2069,比鸡_298元3427000两银子,1,1,4
2070,比鸡_488元5660800两银子,1,1,4
2071,同城游大富翁_5元50个钻石,1,2,4
2072,同城游大富翁_10元100个钻石,1,2,4
2073,同城游大富翁_20元200个钻石,1,2,4
2074,同城游大富翁_50元500个钻石,1,2,4
2075,同城游大富翁_100元1000个钻石,1,2,4
2076,同城游大富翁_200元2000个钻石,1,2,4
2077,南平麻将_6元45000两银子,1,1,4
2078,南平麻将_12元108000两银子,1,1,4
2079,南平麻将_18元198000两银子,1,1,4
2080,南平麻将_30元330000两银子,1,1,4
2081,南平麻将_108元1242000两银子,1,1,4
2082,南平麻将_298元3427000两银子,1,1,4
2083,南平麻将_488元5660800两银子,1,1,4
2084,台州麻将_6元45000两银子,1,1,4
2085,台州麻将_12元108000两银子,1,1,4
2086,台州麻将_18元198000两银子,1,1,4
2087,台州麻将_30元330000两银子,1,1,4
2088,台州麻将_108元1242000两银子,1,1,4
2089,台州麻将_298元3427000两银子,1,1,4
2090,台州麻将_488元5660800两银子,1,1,4
2091,古田麻将_2元12000两银子,1,1,4
2092,古田麻将_6元45000两银子,1,1,4
2093,古田麻将_10元90000两银子,1,1,4
2094,古田麻将_20元220000两银子,1,1,4
2095,古田麻将_50元555000两银子,1,1,4
2096,古田麻将_100元1150000两银子,1,1,4
2097,古田麻将_300元3450000两银子,1,1,4
2098,古田麻将_500元5800000两银子,1,1,4
2099,罗松_2元7000两银子,1,1,4
2100,罗松_6元21000两银子,1,1,4
2101,罗松_10元40000两银子,1,1,4
2102,罗松_20元80000两银子,1,1,4
2103,罗松_50元225000两银子,1,1,4
2104,罗松_100元500000两银子,1,1,4
2105,苏州麻将(新)_1元3500两银子,1,1,4
2106,苏州麻将(新)_2元7000两银子,1,1,4
2107,苏州麻将(新)_3元10500两银子,1,1,4
2108,苏州麻将(新)_6元21000两银子,1,1,4
2109,苏州麻将(新)_9元31500两银子,1,1,4
2110,苏州麻将(新)_10元40000两银子,1,1,4
2111,苏州麻将(新)_20元80000两银子,1,1,4
2112,苏州麻将(新)_50元225000两银子,1,1,4
2113,苏州麻将(新)_100元500000两银子,1,1,4
2114,萌菌大作战_288元2880个钻石,1,2,4
2115,萌菌大作战_648元6480个钻石,1,2,4
2116,萌菌大作战_998元9980个钻石,1,2,4
2117,萌菌大作战_198元1980个钻石,1,2,4
2118,萌菌大作战_298元2980个钻石,1,2,4
2119,萌菌大作战_488元4880个钻石,1,2,4
2120,德州扑克_2元7000两银子,1,1,4
2121,德州扑克_6元21000两银子,1,1,4
2122,德州扑克_10元40000两银子,1,1,4
2123,德州扑克_20元80000两银子,1,1,4
2124,德州扑克_50元225000两银子,1,1,4
2125,德州扑克_100元500000两银子,1,1,4
2126,同城游大富翁_6元60个钻石,1,2,4
2127,同城游大富翁_12元120个钻石,1,2,4
2128,同城游大富翁_30元300个钻石,1,2,4
2129,同城游大富翁_50元500个钻石,1,2,4
2130,同城游大富翁_98元980个钻石,1,2,4
2131,同城游大富翁_198元1980个钻石,1,2,4
2132,南平麻将_1元6000两银子,1,1,4
2133,南平麻将_6元45000两银子,1,1,4
2134,南平麻将_10元90000两银子,1,1,4
2135,南平麻将_20元220000两银子,1,1,4
2136,南平麻将_50元555000两银子,1,1,4
2137,南平麻将_100元1150000两银子,1,1,4
2138,南平麻将_500元5800000两银子,1,1,4
2139,南平麻将_1000元11700000两银子,1,1,4
2140,街机电玩城_1元6000两银子,1,1,4
2141,街机电玩城_12元108000两银子,1,1,4
2142,街机电玩城_30元330000两银子,1,1,4
2143,街机电玩城_98元1127000两银子,1,1,4
2144,街机电玩城_198元2277000两银子,1,1,4
2145,星子麻将_298元3427000两银子,1,1,4
2146,街机电玩城_488元5660800两银子,1,1,4
2147,街机电玩城_2元12000两银子,1,1,4
2148,街机电玩城_6元45000两银子,1,1,4
2149,街机电玩城_10元90000两银子,1,1,4
2150,街机电玩城_20元220000两银子,1,1,4
2151,街机电玩城_50元555000两银子,1,1,4
2152,街机电玩城_100元1150000两银子,1,1,4
2153,街机电玩城_300元3450000两银子,1,1,4
2154,街机电玩城_500元5800000两银子,1,1,4
2155,街机电玩城_1000元11700000两银子,1,1,4
2156,美女捕鱼_2元7000两银子,1,1,4
2157,美女捕鱼_6元21000两银子,1,1,4
2158,美女捕鱼_10元40000两银子,1,1,4
2159,美女捕鱼_20元80000两银子,1,1,4
2160,美女捕鱼_50元225000两银子,1,1,4
2161,美女捕鱼_100元500000两银子,1,1,4
2162,萌菌大作战_1元10个钻石,1,2,4
2163,萌菌大作战_25元250个钻石,1,2,4
2164,萌菌大作战_1元10个钻石,1,2,4
2165,萌菌大作战_25元250个钻石,1,2,4
2166,斗地主_1元3500两银子,1,1,4
2167,斗地主_2元7000两银子,1,1,4
2168,斗地主_3元10500两银子,1,1,4
2169,斗地主_6元21000两银子,1,1,4
2170,斗地主_9元31500两银子,1,1,4
2171,斗地主_10元40000两银子,1,1,4
2172,斗地主_20元80000两银子,1,1,4
2173,斗地主_50元225000两银子,1,1,4
2174,斗地主_100元500000两银子,1,1,4
2175,斗牌_6元15750两银子,1,1,4
2176,斗牌_12元43200两银子,1,1,4
2177,斗牌_18元79200两银子,1,1,4
2178,斗牌_50元249750两银子,1,1,4
2179,斗牌_98元507150两银子,1,1,4
2180,斗牌_298元1713500两银子,1,1,4
2181,斗牌_488元2830400两银子,1,1,4
2182,湖南跑得快_1元50001个钻石,1,2,4
2183,湖南跑得快_6元50002个钻石,1,2,4
2184,湖南跑得快_20元50003个钻石,1,2,4
2185,湖南跑得快_1元50004个钻石,1,2,4
2186,湖南跑得快_1元50005个钻石,1,2,4
2187,湖南跑得快_6元50006个钻石,1,2,4
2188,湖南跑得快_6元50007个钻石,1,2,4
2189,湖南跑得快_6元50008个钻石,1,2,4
2190,湖南跑得快_1元60001个钻石,1,2,4
2191,湖南跑得快_6元60002个钻石,1,2,4
2192,湖南跑得快_20元60003个钻石,1,2,4
2193,湖南跑得快_1元60004个钻石,1,2,4
2194,湖南跑得快_1元60005个钻石,1,2,4
2195,湖南跑得快_6元60006个钻石,1,2,4
2196,湖南跑得快_6元60007个钻石,1,2,4
2197,湖南跑得快_6元60008个钻石,1,2,4
2198,赢三张_6元21000两银子,1,1,4
2199,赢三张_10元40000两银子,1,1,4
2200,赢三张_20元80000两银子,1,1,4
2201,赢三张_50元225000两银子,1,1,4
2202,赢三张_100元500000两银子,1,1,4
2203,赢三张_300元1500000两银子,1,1,4
2204,赢三张_500元2500000两银子,1,1,4
2205,赢三张_1000元5000000两银子,1,1,4
2206,掼蛋_1元6000两银子,1,1,4
2207,掼蛋_3元18000两银子,1,1,4
2208,掼蛋_6元55000两银子,1,1,4
2209,掼蛋_12元100000两银子,1,1,4
2210,掼蛋_28元250000两银子,1,1,4
2211,掼蛋_98元640000两银子,1,1,4
2212,掼蛋_1元6000两银子,1,1,4
2213,掼蛋_3元18000两银子,1,1,4
2214,掼蛋_6元55000两银子,1,1,4
2215,掼蛋_12元100000两银子,1,1,4
2216,掼蛋_28元250000两银子,1,1,4
2217,掼蛋_98元640000两银子,1,1,4
2218,掼蛋_6元50000两银子,1,1,4
2219,掼蛋_6元50000两银子,1,1,4
2220,掼蛋_3元50000两银子,1,1,4
2221,掼蛋_3元50000两银子,1,1,4
2222,湖南跑得快_1元3500两银子,1,1,4
2223,湖南跑得快_2元7000两银子,1,1,4
2224,湖南跑得快_3元10500两银子,1,1,4
2225,湖南跑得快_6元21000两银子,1,1,4
2226,湖南跑得快_9元31500两银子,1,1,4
2227,湖南跑得快_10元40000两银子,1,1,4
2228,湖南跑得快_20元80000两银子,1,1,4
2229,湖南跑得快_50元225000两银子,1,1,4
2230,湖南跑得快_100元500000两银子,1,1,4
2231,掼蛋_3元19000两银子,1,1,4
2232,掼蛋_3元19000两银子,1,1,4
2233,同城游消灭星星_60元6000个钻石,1,2,4
2234,同城游消灭星星_68元6800个钻石,1,2,4
2235,同城游消灭星星_128元12800个钻石,1,2,4
2236,同城游消灭星星_188元18800个钻石,1,2,4
2237,同城游消灭星星_328元32800个钻石,1,2,4
2238,同城游消灭星星_648元64800个钻石,1,2,4
2239,同城游消灭星星_998元99800个钻石,1,2,4
2240,同城游消灭星星_1998元199800个钻石,1,2,4
2241,同城游消灭星星_2998元299800个钻石,1,2,4
2242,萌菌大作战2_10元100个钻石,1,2,4
2243,萌菌大作战2_25元250个钻石,1,2,4
2244,萌菌大作战2_68元680个钻石,1,2,4
2245,萌菌大作战2_108元1080个钻石,1,2,4
2246,萌菌大作战2_288元2880个钻石,1,2,4
2247,萌菌大作战2_648元6480个钻石,1,2,4
2248,萌菌大作战2_6元60个钻石,1,2,4
2249,萌菌大作战2_12元120个钻石,1,2,4
2250,萌菌大作战2_50元500个钻石,1,2,4
2251,萌菌大作战2_98元980个钻石,1,2,4
2252,萌菌大作战2_198元1980个钻石,1,2,4
2253,萌菌大作战2_488元4880个钻石,1,2,4
2254,飞机大战_6元60个钻石,1,2,4
2255,飞机大战_30元300个钻石,1,2,4
2256,飞机大战_68元680个钻石,1,2,4
2257,飞机大战_98元980个钻石,1,2,4
2258,飞机大战_168元1680个钻石,1,2,4
2259,飞机大战_328元3280个钻石,1,2,4
2260,飞机大战_648元6480个钻石,1,2,4
2261,飞机大战_50元500个钻石,1,2,4
2262,飞机大战_100元1000个钻石,1,2,4
2263,湖南跑得快_18元50093个钻石,1,2,4
2264,比鸡_2元7000两银子,1,1,4
2265,比鸡_6元21000两银子,1,1,4
2266,比鸡_10元40000两银子,1,1,4
2267,比鸡_20元80000两银子,1,1,4
2268,比鸡_50元225000两银子,1,1,4
2269,比鸡_100元500000两银子,1,1,4
2270,双扣(新)_2元35两银子,1,1,4
2271,双扣(新)_6元35两银子,1,1,4
2272,双扣(新)_10元40两银子,1,1,4
2273,双扣(新)_20元40两银子,1,1,4
2274,双扣(新)_50元45两银子,1,1,4
2275,双扣(新)_100元50两银子,1,1,4
2276,双扣(新)_2元35两银子,1,1,4
2277,双扣(新)_6元35两银子,1,1,4
2278,双扣(新)_10元40两银子,1,1,4
2279,双扣(新)_20元40两银子,1,1,4
2280,双扣(新)_50元45两银子,1,1,4
2281,双扣(新)_100元50两银子,1,1,4
2282,双扣(新)_2元7000两银子,1,1,4
2283,双扣(新)_6元21000两银子,1,1,4
2284,双扣(新)_10元40000两银子,1,1,4
2285,双扣(新)_20元80000两银子,1,1,4
2286,双扣(新)_50元225000两银子,1,1,4
2287,双扣(新)_100元500000两银子,1,1,4
2288,双扣(新)_2元7000两银子,1,1,4
2289,双扣(新)_6元21000两银子,1,1,4
2290,双扣(新)_10元40000两银子,1,1,4
2291,双扣(新)_20元80000两银子,1,1,4
2292,双扣(新)_50元225000两银子,1,1,4
2293,双扣(新)_100元500000两银子,1,1,4
2294,飞机大战_6元60个钻石,1,2,4
2295,飞机大战_30元300个钻石,1,2,4
2296,飞机大战_68元680个钻石,1,2,4
2297,飞机大战_98元980个钻石,1,2,4
2298,飞机大战_168元1680个钻石,1,2,4
2299,飞机大战_328元3280个钻石,1,2,4
2300,飞机大战_648元6480个钻石,1,2,4
2301,飞机大战_50元500个钻石,1,2,4
2302,飞机大战_100元1000个钻石,1,2,4
2303,萌菌大作战2_1元10个钻石,1,2,4
2304,萌菌大作战2_2元20个钻石,1,2,4
2305,萌菌大作战2_5元50个钻石,1,2,4
2306,萌菌大作战2_6元60个钻石,1,2,4
2307,跑胡子_1元3500两银子,1,1,4
2308,跑胡子_2元7000两银子,1,1,4
2309,跑胡子_3元10500两银子,1,1,4
2310,跑胡子_6元21000两银子,1,1,4
2311,跑胡子_9元31500两银子,1,1,4
2312,跑胡子_10元40000两银子,1,1,4
2313,跑胡子_20元80000两银子,1,1,4
2314,跑胡子_50元225000两银子,1,1,4
2315,跑胡子_100元500000两银子,1,1,4
2316,逮狗腿_2元12000两银子,1,1,4
2317,逮狗腿_6元45000两银子,1,1,4
2318,逮狗腿_10元90000两银子,1,1,4
2319,逮狗腿_20元220000两银子,1,1,4
2320,逮狗腿_50元555000两银子,1,1,4
2321,逮狗腿_100元1150000两银子,1,1,4
2322,逮狗腿_1元6000两银子,1,1,4
2323,逮狗腿_6元45000两银子,1,1,4
2324,逮狗腿_12元108000两银子,1,1,4
2325,逮狗腿_18元198000两银子,1,1,4
2326,逮狗腿_50元555000两银子,1,1,4
2327,逮狗腿_98元1127000两银子,1,1,4
2328,逮狗腿_1元到达10积分,1,2,4
2329,逮狗腿_6元到达120积分,1,2,4
2330,逮狗腿_12元到达360积分,1,2,4
2331,逮狗腿_18元到达1080积分,1,2,4
2332,逮狗腿_50元到达3000积分,1,2,4
2333,逮狗腿_98元到达6000积分,1,2,4
2334,逮狗腿_2元到达20积分,1,2,4
2335,逮狗腿_6元到达120积分,1,2,4
2336,逮狗腿_10元到达300积分,1,2,4
2337,逮狗腿_20元到达1200积分,1,2,4
2338,逮狗腿_50元到达3000积分,1,2,4
2339,逮狗腿_100元到达6000积分,1,2,4
2340,比鸡_300元1500000两银子,1,1,4
2341,比鸡_500元2500000两银子,1,1,4
2342,比鸡_1000元5000000两银子,1,1,4
2343,景德镇麻将(新)_2元7000两银子,1,1,4
2344,景德镇麻将(新)_6元21000两银子,1,1,4
2345,景德镇麻将(新)_10元40000两银子,1,1,4
2346,景德镇麻将(新)_20元80000两银子,1,1,4
2347,景德镇麻将(新)_50元225000两银子,1,1,4
2348,景德镇麻将(新)_100元500000两银子,1,1,4
2349,景德镇麻将(新)_1元3500两银子,1,1,4
2350,景德镇麻将(新)_6元21000两银子,1,1,4
2351,景德镇麻将(新)_12元48000两银子,1,1,4
2352,景德镇麻将(新)_18元72000两银子,1,1,4
2353,景德镇麻将(新)_30元120000两银子,1,1,4
2354,景德镇麻将(新)_50元225000两银子,1,1,4
2355,景德镇麻将(新)_98元441000两银子,1,1,4
2356,血战到底_2元7000两银子,1,1,4
2357,血战到底_6元21000两银子,1,1,4
2358,血战到底_10元40000两银子,1,1,4
2359,血战到底_20元80000两银子,1,1,4
2360,血战到底_50元225000两银子,1,1,4
2361,血战到底_100元500000两银子,1,1,4
2362,血战到底_300元1500000两银子,1,1,4
2363,挖花_2元7000两银子,1,1,4
2364,挖花_6元21000两银子,1,1,4
2365,挖花_10元40000两银子,1,1,4
2366,挖花_20元80000两银子,1,1,4
2367,挖花_50元225000两银子,1,1,4
2368,挖花_100元500000两银子,1,1,4
2369,挖花_300元1500000两银子,1,1,4
2370,挖花_500元2500000两银子,1,1,4
2371,挖花_1000元5000000两银子,1,1,4
2372,苏州麻将(新)_2元7000两银子,1,1,4
2373,苏州麻将(新)_6元21000两银子,1,1,4
2374,苏州麻将(新)_10元40000两银子,1,1,4
2375,苏州麻将(新)_20元80000两银子,1,1,4
